,Bankrupt?, ROA(C), ROA(A), ROA(B), Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Tax rate, Net Value Per Share
5837,0,0.529517867,0.590329263,0.5720863,0.611027833,0.611006212,0.999065338,0.7976271290000001,0.809487429,0.225933799,0.19855884699999998
5838,0,0.512943012,0.564980375,0.56271749,0.608916243,0.608916243,0.999037029,0.797806142,0.809634291,0.18564632,0.17913278
5839,0,0.534002827,0.585313999,0.572246908,0.609377477,0.609377477,0.9990770090000001,0.797646635,0.8094936779999999,0.286365017,0.194555645
5840,0,0.524009165,0.579153947,0.565501365,0.601925655,0.602105825,0.99902663,0.797528492,0.8094100909999999,0.26429800600000003,0.213012515
5841,0,0.57027251,0.620366332,0.614754537,0.611128728,0.611128728,0.999177535,0.797889423,0.809721914,0.135742484,0.20268846699999998
5842,0,0.514649247,0.576210205,0.565554901,0.60606956,0.60606956,0.999045002,0.797522405,0.809423892,0.12784694800000002,0.20087649100000002
5843,0,0.5437039929999999,0.6022677710000001,0.588414797,0.623502789,0.623690166,0.999314343,0.79793715,0.809754203,0.186354894,0.20719733699999998
5844,0,0.515965485,0.575283471,0.56828524,0.609809885,0.609809885,0.999029865,0.7975729,0.809467899,0.11377669800000001,0.223210147
5845,0,0.464827183,0.5405582210000001,0.522190695,0.605370501,0.605471396,0.998992775,0.797403986,0.809352023,0.0,0.18777127
5846,0,0.49168819799999997,0.549225905,0.5496546920000001,0.60820277,0.608267631,0.999033563,0.7974380179999999,0.809368819,0.0,0.17462391
5847,0,0.450787306,0.5100305279999999,0.5085925370000001,0.596808833,0.5970971039999999,0.9989745179999999,0.7972592820000001,0.809218181,0.0,0.175255994
5848,0,0.506069322,0.573157436,0.549975909,0.620346214,0.620346214,0.999248712,0.79770377,0.80955409,0.220062759,0.188529771
5849,0,0.522449179,0.5900566939999999,0.571604476,0.594733277,0.594733277,0.998980642,0.7974293020000001,0.8093468159999999,0.141006175,0.259491804
5850,0,0.57719495,0.646914522,0.634509342,0.59360181,0.59360181,0.998902648,0.798357843,0.810179297,0.052535682,0.225443513
5851,0,0.599717252,0.64789577,0.626586006,0.6154528029999999,0.615431182,0.999240855,0.7977563390000001,0.8095744,0.255592671,0.192996502
5852,0,0.546190221,0.602322285,0.58729054,0.6174418770000001,0.617427464,0.9991413690000001,0.7977896790000001,0.809609554,0.21854438699999998,0.20365766300000002
5853,0,0.546141471,0.598615351,0.590663312,0.608721659,0.608721659,0.9990661470000001,0.7975940659999999,0.809469461,0.19506022899999997,0.196156926
5854,0,0.55540389,0.6134976010000001,0.592376466,0.605060609,0.604556134,0.9990205059999999,0.7980287309999999,0.809781675,0.224415427,0.200244406
5855,0,0.530882855,0.588802878,0.582793511,0.614213235,0.614213235,0.999144257,0.797560449,0.809457613,0.11377669800000001,0.188951161
5856,0,0.5086043,0.552932839,0.5650195410000001,0.6027256089999999,0.6027256089999999,0.99900433,0.797427365,0.809350461,0.020346189,0.16434200000000002
5857,0,0.477843319,0.54230266,0.52797259,0.607287508,0.607388403,0.99900433,0.797436081,0.809346685,0.246279988,0.227129072
5858,0,0.548871447,0.613388574,0.605439263,0.599324003,0.599338417,0.9990184259999999,0.7975193620000001,0.809430663,0.05334548,0.195651258
5859,0,0.48184078399999997,0.545300916,0.539322234,0.6173770160000001,0.616252757,0.9989697809999999,0.797435527,0.8093751990000001,0.0,0.16611183699999998
5860,0,0.506459318,0.566016136,0.555168906,0.597969126,0.598091642,0.998962155,0.797488374,0.809388088,0.204777812,0.19143736
5861,0,0.574464973,0.618458352,0.614968681,0.6212254429999999,0.6212254429999999,0.9992133540000001,0.797769343,0.8095966640000001,0.21125619999999998,0.182630315
5862,0,0.41485887,0.490732665,0.47416885299999995,0.603460701,0.603460701,0.998869948,0.797162167,0.809144359,0.0,0.148455607
5863,0,0.5524301660000001,0.60210423,0.591948177,0.602732815,0.602682368,0.999049277,0.797547583,0.809426627,0.243243243,0.221103198
5864,0,0.506166821,0.558602268,0.56041544,0.600837429,0.600844636,0.99902559,0.797461674,0.809377152,0.085130074,0.188066242
5865,0,0.469409643,0.5212603579999999,0.52240484,0.600592398,0.600592398,0.9989408940000001,0.797338551,0.8092679159999999,0.0,0.171252792
5866,0,0.521620436,0.573102922,0.5678034160000001,0.609672956,0.609651335,0.9990432690000001,0.79748118,0.809380276,0.231096265,0.18233534199999998
5867,0,0.530005362,0.5728848670000001,0.574763103,0.605694807,0.6055578779999999,0.9990580590000001,0.797512168,0.809399285,0.259439214,0.200412962
5868,0,0.561253839,0.6065743570000001,0.600353338,0.616699578,0.6167211979999999,0.999171411,0.797696161,0.8095343,0.238384452,0.196578315
5869,0,0.416760103,0.47835804600000004,0.466138444,0.6037994210000001,0.6037994210000001,0.998978563,0.797261357,0.809198781,0.0,0.173444018
5870,0,0.565348803,0.611916703,0.610846405,0.620735381,0.620764208,0.999232535,0.797745548,0.809601221,0.178256909,0.252791707
5871,0,0.480378297,0.538486699,0.529953424,0.599057352,0.5991870739999999,0.998973825,0.7973970690000001,0.8093154379999999,0.459358235,0.20690236399999998
5872,0,0.507239312,0.569505015,0.553884041,0.605247986,0.605247986,0.999039456,0.79750871,0.80940254,0.21176232399999997,0.195356285
5873,0,0.436016185,0.445213694,0.47620322299999995,0.584405944,0.584405944,0.9986773309999999,0.796472955,0.808453141,0.0,0.154102229
5874,0,0.39950275399999996,0.43829044899999997,0.441779539,0.604880439,0.604880439,0.99799514,0.7959897309999999,0.8079438090000001,0.0,0.14327251300000002
5875,0,0.531857846,0.588693851,0.584667273,0.611907061,0.6123538820000001,0.999139404,0.79760458,0.8094968029999999,0.102237069,0.20572247300000002
5876,0,0.522790426,0.596107719,0.577546978,0.598538463,0.598048401,0.998986651,0.797641516,0.8095430229999999,0.040692378,0.19400783800000002
5877,0,0.51542924,0.575337985,0.557738637,0.599266349,0.599266349,0.9990200440000001,0.79747786,0.8093749379999999,0.26257718399999996,0.19957018199999998
5878,0,0.656120509,0.694614043,0.7028748859999999,0.616288791,0.616288791,0.999295624,0.797828138,0.8096725690000001,0.13452778599999998,0.408495217
5879,0,0.452298542,0.519243349,0.507307672,0.608346906,0.608721659,0.999008143,0.7972765740000001,0.809230679,0.0,0.182082508
5880,0,0.509238044,0.566016136,0.558862894,0.606285764,0.606444313,0.999065454,0.797498057,0.809397723,0.18372304899999997,0.18486368
5881,0,0.522546678,0.5836785870000001,0.565554901,0.60355439,0.60355439,0.999060717,0.79749363,0.809387437,0.250025306,0.18330453800000002
5882,0,0.552868912,0.607719145,0.593447187,0.614962741,0.614962741,0.999155696,0.797620212,0.8094858659999999,0.216621115,0.188276937
5883,0,0.5545263979999999,0.609463585,0.595374485,0.615604145,0.614847432,0.999139635,0.7976343229999999,0.809496152,0.211661099,0.18987821800000002
5884,0,0.56232633,0.62369167,0.6094544679999999,0.613413281,0.613413281,0.999116641,0.797700726,0.809565677,0.144144144,0.2111584
5885,0,0.61946083,0.662941561,0.649285294,0.626918808,0.626926015,0.999350393,0.797876004,0.809668012,0.229375443,0.186802073
5886,0,0.5241066639999999,0.58722198,0.5702125379999999,0.600332954,0.600332954,0.9990194659999999,0.7974806259999999,0.809383271,0.19425043,0.184568708
5887,0,0.48910447,0.5488988229999999,0.5422667170000001,0.604750717,0.604022831,0.999008143,0.797454618,0.80936986,0.103249317,0.178500695
5888,0,0.592258568,0.63257741,0.631190107,0.6100549160000001,0.609615301,0.9991122509999999,0.7975543620000001,0.809444464,0.163275635,0.210020648
5889,0,0.509286794,0.563508504,0.551796135,0.606934375,0.606934375,0.999072965,0.7974728790000001,0.8093706420000001,0.272699666,0.188529771
5890,0,0.518354214,0.572557785,0.561967985,0.603994004,0.603994004,0.9990595609999999,0.797507741,0.809393947,0.278165806,0.212127597
5891,0,0.534782821,0.588857392,0.584774346,0.603021087,0.603021087,0.999029981,0.797496812,0.809400717,0.148091912,0.195229868
5892,0,0.53600156,0.59757959,0.585577386,0.600030269,0.600030269,0.9990372609999999,0.7975193620000001,0.809421939,0.133819212,0.22295731300000002
5893,0,0.508165554,0.5677060620000001,0.550350661,0.601961689,0.601961689,0.99902351,0.797436496,0.809344602,0.294058103,0.184273735
5894,0,0.520401696,0.5760466639999999,0.571122651,0.606927168,0.606927168,0.99907412,0.797521437,0.809420507,0.144144144,0.20340482899999998
5895,0,0.49373568,0.5428477979999999,0.5403394189999999,0.599533,0.599489759,0.998989193,0.797404124,0.809324422,0.225022776,0.169651511
5896,0,0.5402915220000001,0.566179677,0.583917769,0.600995979,0.600995979,0.9990517040000001,0.797438433,0.8093617879999999,0.0,0.163372804
5897,1,0.46921464399999996,0.522514174,0.5184967079999999,0.6001599910000001,0.6001599910000001,0.998972092,0.797333156,0.8092684370000001,0.0,0.176393747
5898,1,0.34397699,0.39517008299999995,0.38460303,0.59802678,0.60088067,0.9988975640000001,0.7969832920000001,0.808933439,0.0,0.149466942
5899,1,0.497879394,0.559965111,0.5640558920000001,0.609096412,0.609096412,0.999067534,0.79746029,0.809447067,0.0,0.19400783800000002
5900,1,0.39521279200000003,0.41501308299999995,0.42748541100000004,0.592866718,0.592895545,0.998717195,0.796671611,0.808604951,0.0,0.166533227
5901,0,0.477063326,0.540994331,0.52824027,0.6080226,0.608044221,0.9989670079999999,0.797423769,0.8093483779999999,0.0,0.193165058
5902,0,0.541169015,0.591201483,0.579634884,0.607878465,0.607878465,0.999135013,0.7977003109999999,0.80952779,0.270371495,0.259955333
5903,0,0.473845854,0.535488443,0.526420044,0.5951800979999999,0.5951800979999999,0.998964697,0.797386002,0.8093112720000001,0.19576880300000002,0.18697062899999997
5904,0,0.625652026,0.679895334,0.660581402,0.611143141,0.611143141,0.999084057,0.798370432,0.810069281,0.184229173,0.26787746
5905,0,0.536489056,0.587112952,0.589806735,0.622162326,0.622162326,0.99925888,0.797743612,0.80961398,0.103856666,0.184695125
5906,0,0.605567201,0.65781727,0.646822635,0.62891509,0.62891509,0.999383093,0.797907545,0.8097185290000001,0.172891993,0.249167755
5907,0,0.570613757,0.640100305,0.621553616,0.6027688489999999,0.6027688489999999,0.999017617,0.79796966,0.809806282,0.10122482,0.24491171899999997
5908,0,0.489543216,0.546881814,0.541517212,0.600217645,0.600268093,0.9989916190000001,0.79744701,0.809358403,0.183621824,0.180186254
5909,0,0.478720811,0.505996511,0.53257669,0.594956687,0.594956687,0.99893269,0.7973104679999999,0.8092413559999999,0.0,0.17955417
5910,0,0.48486325700000005,0.558384213,0.534503988,0.6083757329999999,0.607986567,0.99907724,0.797705291,0.809562813,0.165705031,0.177278665
5911,0,0.493150685,0.5648168339999999,0.547995075,0.595389095,0.59533144,0.9989858420000001,0.797579955,0.8094923759999999,0.013969025,0.292781594
5912,0,0.565495052,0.603521587,0.6007816260000001,0.6035832170000001,0.6035832170000001,0.9990563259999999,0.79765037,0.8095027920000001,0.232310963,0.22738190600000002
5913,0,0.565056306,0.603467074,0.609079715,0.6099540210000001,0.6099540210000001,0.999131894,0.79762201,0.809485736,0.216823565,0.208756479
5914,0,0.531077853,0.58051679,0.580919749,0.606437106,0.606437106,0.9990855590000001,0.797504421,0.8094051440000001,0.162060937,0.20062365699999998
5915,0,0.45463852200000004,0.5213148710000001,0.504684405,0.590020035,0.59012093,0.998189375,0.796813687,0.808774208,0.0,0.17352829600000003
5916,0,0.514941744,0.570268208,0.5627710260000001,0.599590654,0.599540207,0.998991735,0.7975468920000001,0.809430793,0.21317947199999998,0.180059837
5917,0,0.516452981,0.572939381,0.561753841,0.600304127,0.600037475,0.9990253590000001,0.797479105,0.809377802,0.240611398,0.301588639
5918,0,0.49168819799999997,0.548735281,0.543605118,0.602084204,0.602055377,0.9990153070000001,0.797424875,0.809340175,0.211154975,0.197336817
5919,0,0.48452201,0.552605757,0.534932277,0.607755949,0.607755949,0.999028941,0.797507465,0.809404363,0.188480615,0.192448696
5920,0,0.5356603129999999,0.58678587,0.584720809,0.610869283,0.610919731,0.999085097,0.797530706,0.809425976,0.160947464,0.18697062899999997
5921,0,0.49261444,0.55892935,0.55334868,0.606696551,0.606660517,0.9989814509999999,0.797429717,0.809365564,0.0,0.18511651399999998
5922,0,0.547506459,0.6078281729999999,0.595481557,0.608368526,0.608642385,0.999096998,0.7977180190000001,0.809579218,0.145156392,0.199738738
5923,0,0.441378638,0.509648932,0.49039027799999996,0.597176379,0.597176379,0.998845799,0.79725444,0.809186152,0.0,0.18410517899999998
5924,0,0.518402964,0.578009158,0.562075058,0.6082892520000001,0.608303665,0.999097114,0.797760351,0.809598096,0.18878429,0.285702246
5925,0,0.490810705,0.556312691,0.550404197,0.600073509,0.600073509,0.9989952009999999,0.797420172,0.8093600959999999,0.0,0.171421348
5926,0,0.583922391,0.63622983,0.630547674,0.611164762,0.611171968,0.9990527440000001,0.798037447,0.80985797,0.110638729,0.204711137
5927,0,0.519524204,0.5756105539999999,0.572621661,0.613182663,0.613290765,0.9991175659999999,0.7976113579999999,0.809502011,0.104464015,0.188782605
5928,0,0.496514405,0.570704317,0.548744579,0.600844636,0.600563571,0.999011031,0.7974584920000001,0.809374808,0.081384756,0.196409759
5929,0,0.5558426360000001,0.605047972,0.59312597,0.6051759179999999,0.604793958,0.9990993090000001,0.797625054,0.809484434,0.232513412,0.19662045399999997
5930,0,0.51201677,0.572666812,0.554901226,0.599540207,0.599561827,0.999022008,0.7974759229999999,0.809372855,0.271687418,0.18789768699999998
5931,0,0.504606835,0.577245966,0.552492103,0.617477911,0.617449084,0.9989901170000001,0.797565014,0.809457874,0.13422411199999998,0.193544309
5932,0,0.47316336,0.537505451,0.5231008079999999,0.59742141,0.59742141,0.998974749,0.7974005270000001,0.809317521,0.451563923,0.18949896800000002
5933,0,0.549505192,0.60880942,0.595053268,0.611539515,0.611539515,0.9991320090000001,0.7979556879999999,0.8097581090000001,0.169146675,0.20378408
5934,0,0.502754351,0.559147405,0.549815301,0.609305409,0.608325286,0.9989672390000001,0.797655765,0.80950162,0.252252252,0.21027348199999998
5935,0,0.501925608,0.55266027,0.552117351,0.611806166,0.611806166,0.9991089,0.79752365,0.8094120440000001,0.223808078,0.209051452
5936,0,0.503339346,0.568251199,0.555008298,0.610480116,0.610480116,0.999111904,0.797609421,0.809497975,0.11580119400000001,0.21128481699999999
5937,0,0.509481792,0.563726559,0.565073077,0.606307384,0.606134421,0.9990725020000001,0.7975662590000001,0.80947493,0.041400952000000005,0.240866377
5938,0,0.49329693399999996,0.557948103,0.542695005,0.608678419,0.608678419,0.999031714,0.797467622,0.809377021,0.14910416,0.19105811
5939,0,0.529225369,0.580625818,0.572246908,0.61182058,0.611525101,0.9990565570000001,0.797604164,0.809465425,0.25073388,0.197842485
5940,0,0.459708478,0.531672481,0.51330371,0.602379683,0.602379683,0.998983993,0.7973771479999999,0.8093108809999999,0.0,0.184821541
5941,0,0.51196802,0.5760466639999999,0.559665935,0.602177892,0.602177892,0.9990138040000001,0.797466654,0.8093749379999999,0.165198907,0.222535923
5942,0,0.529225369,0.59670737,0.5795813479999999,0.609817092,0.6098242979999999,0.9990770090000001,0.797639165,0.80952102,0.123190606,0.20614386199999998
5943,0,0.541315263,0.59888792,0.585684458,0.60490206,0.604844405,0.9990917990000001,0.797534856,0.809424283,0.195870027,0.24284690899999997
5944,0,0.5155754889999999,0.5841146970000001,0.568874137,0.600015855,0.600051889,0.99898954,0.797521437,0.809430012,0.075210042,0.194808478
5945,0,0.5563788820000001,0.6046663760000001,0.603511965,0.605572291,0.605593912,0.999106011,0.7976283740000001,0.8095010990000001,0.170260148,0.238422317
5946,0,0.5724174910000001,0.623964239,0.63033353,0.6127934970000001,0.612757463,0.999164478,0.7976595009999999,0.809555652,0.054560178,0.215077325
5947,0,0.601082241,0.660979067,0.650141871,0.602322028,0.6022859939999999,0.9990404959999999,0.7979830790000001,0.809807975,0.118331815,0.256542076
5948,0,0.49305318600000003,0.5501526379999999,0.542748541,0.5987186320000001,0.598725839,0.9989783309999999,0.797414223,0.809331452,0.236967304,0.189583246
5949,0,0.51547799,0.577136939,0.561914449,0.6040516579999999,0.6040516579999999,0.99906661,0.797508848,0.809404493,0.1973884,0.189625385
5950,0,0.476965827,0.525130833,0.526527116,0.597615993,0.5971691720000001,0.9989365029999999,0.7973653890000001,0.809268567,0.0,0.174497493
5951,0,0.540389022,0.6012865239999999,0.582418759,0.603986797,0.60395797,0.9990780490000001,0.797563769,0.809444073,0.20832068,0.214571657
5952,0,0.560327597,0.6102812910000001,0.5970341020000001,0.599763617,0.599641102,0.9990020190000001,0.797619105,0.8094777940000001,0.242939569,0.20871434
5953,0,0.503778092,0.566724815,0.548476899,0.60413814,0.604181381,0.999033563,0.797475093,0.8093749379999999,0.24152242100000001,0.20075007399999997
5954,0,0.476965827,0.528347143,0.529043311,0.606184869,0.606184869,0.9988942129999999,0.797348926,0.80926401,0.0,0.17816358300000001
5955,0,0.465070931,0.504633668,0.5088602170000001,0.596650283,0.5965205610000001,0.998837133,0.7972855659999999,0.80921792,0.0,0.154228646
5956,0,0.521327938,0.5737025729999999,0.5636811389999999,0.61013419,0.61013419,0.999020275,0.797780134,0.8095799990000001,0.277760907,0.18692849
5957,0,0.5392677810000001,0.6089184470000001,0.590074415,0.611734098,0.611633203,0.999093185,0.797532089,0.809434048,0.11185342599999999,0.20251991100000002
5958,0,0.504850583,0.565525512,0.5486910429999999,0.60973061,0.60973061,0.999144026,0.7975962790000001,0.80945527,0.27391436399999997,0.19105811
5959,0,0.49466192200000003,0.571522024,0.557256812,0.602934606,0.602221133,0.99897914,0.797483255,0.809434178,0.0,0.204416165
5960,0,0.514356749,0.570976886,0.556667916,0.614559161,0.614573574,0.999087524,0.797492662,0.8093835309999999,0.278975605,0.189709662
5961,0,0.493004436,0.557839075,0.540714171,0.603619251,0.603619251,0.999038532,0.797453097,0.8093602259999999,0.225630125,0.18465298600000002
5962,0,0.486423244,0.575392499,0.531827186,0.611366552,0.61164041,0.9990372609999999,0.797522682,0.809417382,0.178864258,0.181113312
5963,0,0.503144347,0.551133886,0.5438192620000001,0.611150348,0.611150348,0.9991486479999999,0.7974760609999999,0.8093557990000001,0.463812127,0.17829
5964,0,0.521327938,0.5741386829999999,0.566732694,0.6125845,0.6125845,0.999077586,0.79750954,0.8094004570000001,0.234740358,0.186043572
5965,0,0.480622045,0.535106847,0.5256705389999999,0.604577754,0.604584961,0.999007565,0.7973912590000001,0.8093097090000001,0.728008908,0.176478025
5966,0,0.533417833,0.585259485,0.5976229989999999,0.6086135570000001,0.6086135570000001,0.9990458109999999,0.79754122,0.8094758409999999,0.0,0.17496102100000002
5967,0,0.586554868,0.637701701,0.643556936,0.626745845,0.626745845,0.99917973,0.797608038,0.8095072190000001,0.066707157,0.18638068300000002
5968,0,0.522839175,0.586513301,0.5802773170000001,0.596650283,0.596650283,0.9989322279999999,0.797597247,0.80950839,0.014171475,0.22186170000000002
5969,0,0.549602691,0.62325556,0.602012956,0.600628432,0.600628432,0.9990163459999999,0.797526555,0.8094327459999999,0.087053345,0.209852092
5970,0,0.505874324,0.566016136,0.556989132,0.603453495,0.603453495,0.999010222,0.7974685909999999,0.809378323,0.14343557,0.206438835
5971,0,0.52800663,0.581007414,0.5636811389999999,0.600304127,0.600332954,0.999038185,0.7974862979999999,0.809374808,0.324121875,0.19611478699999998
5972,0,0.43396870299999996,0.492477104,0.480379035,0.605356088,0.605356088,0.998982838,0.797268827,0.809202166,0.0,0.161897939
5973,0,0.5196704529999999,0.576809856,0.5729964129999999,0.605795702,0.605795702,0.999029403,0.797501239,0.809410482,0.092721935,0.18654923899999998
5974,0,0.47053088299999996,0.541703009,0.50977033,0.605788495,0.605788495,0.999046735,0.797428887,0.8093240309999999,0.632857577,0.223800093
5975,0,0.531272851,0.594036197,0.576529793,0.60281209,0.60281209,0.999048353,0.7974887890000001,0.8093899109999999,0.19010021300000002,0.19472420000000001
5976,0,0.569736265,0.638083297,0.624712244,0.611416999,0.611416999,0.9990511259999999,0.7976809429999999,0.809570495,0.069845126,0.225654208
5977,0,0.499683128,0.558765809,0.546817281,0.603893109,0.603893109,0.998997281,0.7974280570000001,0.8093392640000001,0.285453993,0.18536934800000002
5978,0,0.544386487,0.589620584,0.581133894,0.614249269,0.614422232,0.9991577759999999,0.797607208,0.8094655559999999,0.260350238,0.22953099300000002
5979,0,0.480475796,0.537996075,0.535092885,0.607950533,0.608145116,0.999046158,0.797405923,0.809333405,0.0,0.19902237600000003
5980,0,0.619217082,0.656672481,0.643556936,0.626349472,0.62570086,0.9993910659999999,0.798036478,0.8097702170000001,0.253062051,0.29636340699999997
5981,0,0.575586214,0.633122547,0.617752556,0.6067397920000001,0.606617276,0.999067303,0.797577465,0.809460348,0.175928738,0.302515697
5982,0,0.510700531,0.577518535,0.568874137,0.611532308,0.611532308,0.999076084,0.797549382,0.809470373,0.0,0.18684421199999998
5983,0,0.43221371799999997,0.5044156129999999,0.49022967,0.6068911339999999,0.606790239,0.998929686,0.797294697,0.809246694,0.0,0.18199823
5984,0,0.523277921,0.578445268,0.560790192,0.604267862,0.604267862,0.99905517,0.7975266940000001,0.809403712,0.301447515,0.220007585
5985,0,0.520450446,0.559638029,0.562021521,0.6060407329999999,0.606120007,0.9990222390000001,0.797436081,0.809346165,0.255288997,0.176309469
5986,0,0.53488032,0.59218273,0.5780288020000001,0.610970178,0.610955765,0.999084635,0.797575943,0.809451755,0.216418666,0.217226413
5987,0,0.467020914,0.534289141,0.5182290270000001,0.600801395,0.600866256,0.998981682,0.797384895,0.809307496,0.850592165,0.191479499
5988,0,0.543801492,0.595071958,0.577975266,0.607950533,0.607950533,0.9991363999999999,0.797574006,0.8094358709999999,0.297094848,0.286587164
5989,0,0.474967094,0.525566943,0.522886664,0.617218467,0.617218467,0.99901288,0.797355705,0.80928406,0.0,0.182883149
5990,0,0.521620436,0.578772351,0.567589271,0.597457444,0.597464651,0.999009645,0.7974275040000001,0.809339134,0.280089078,0.246765834
5991,0,0.506459318,0.561491496,0.552973928,0.613795241,0.613795241,0.9991288890000001,0.797560449,0.809432225,0.264399231,0.191479499
5992,0,0.563935066,0.6073920629999999,0.5970341020000001,0.610155811,0.610155811,0.99905413,0.797592821,0.8094554,0.261261261,0.22350512
5993,0,0.512650514,0.580407763,0.569891322,0.619589501,0.616382479,0.999005947,0.7977014179999999,0.8096098140000001,0.0,0.214276685
5994,0,0.501486862,0.569068905,0.553884041,0.603388633,0.603388633,0.9990172709999999,0.797478275,0.809390301,0.0986942,0.197589651
5995,0,0.5341490760000001,0.570704317,0.595963381,0.6111215210000001,0.6111215210000001,0.999054593,0.797711793,0.8096423640000001,0.0,0.199359488
5996,0,0.586944864,0.626471871,0.621981905,0.613989824,0.614054685,0.9991169879999999,0.797656872,0.809504875,0.24283834399999998,0.234250558
5997,0,0.5380977920000001,0.593654601,0.576636865,0.604570547,0.604570547,0.9990136890000001,0.797633354,0.809484304,0.25893309,0.227719017
5998,0,0.545897723,0.601122983,0.583328872,0.599273555,0.599071765,0.999024204,0.797459045,0.809361918,0.26186861,0.20129788
5999,0,0.42056257,0.47590492799999995,0.464960651,0.6134204870000001,0.6134204870000001,0.998925642,0.797037937,0.8089889029999999,0.0,0.170662846
6000,0,0.567445035,0.621129525,0.606831201,0.607100131,0.606919961,0.9990389940000001,0.797777367,0.809603304,0.20973782800000002,0.291180313
6001,0,0.508311802,0.577954645,0.560522512,0.597104311,0.597104311,0.99897267,0.797506081,0.809417122,0.071161049,0.245417387
6002,0,0.499585629,0.544319669,0.5440869429999999,0.613406074,0.613406074,0.999102429,0.79747786,0.809371553,0.300435267,0.18035481
6003,0,0.640471896,0.6898713479999999,0.678676589,0.617521152,0.617521152,0.999181001,0.79767209,0.809539377,0.15588622300000002,0.21709999600000002
6004,0,0.50738556,0.5717400779999999,0.557310349,0.6208002420000001,0.620793035,0.999068574,0.7976604690000001,0.809531696,0.149711509,0.186717795
6005,0,0.523960415,0.570976886,0.576262113,0.6035832170000001,0.603612044,0.999053553,0.797517425,0.809417773,0.143536795,0.18317812100000003
6006,0,0.47720957399999997,0.511393371,0.520424006,0.6086712120000001,0.6075974000000001,0.998892364,0.797265645,0.8091951359999999,0.0,0.16611183699999998
6007,0,0.62170331,0.6558002620000001,0.639488195,0.6243243629999999,0.624295536,0.999179846,0.7989832809999999,0.8103882640000001,0.28666869100000003,0.23745312
6008,0,0.5878223570000001,0.627126036,0.616467691,0.6099540210000001,0.6099540210000001,0.9991530390000001,0.797776122,0.80958052,0.268751898,0.318149256
6009,0,0.540779018,0.604230266,0.5877188289999999,0.609896366,0.608894622,0.999003752,0.797605133,0.80948834,0.14485271800000002,0.232649277
6010,0,0.682542778,0.714784126,0.6953798379999999,0.6472275470000001,0.6472275470000001,0.9989863040000001,0.804179348,0.8141007109999999,0.25397307399999997,0.237748093
6011,0,0.555891386,0.615187527,0.611917126,0.628252065,0.628252065,0.999308103,0.797815134,0.809715925,0.001113473,0.17879566800000002
6012,0,0.602690976,0.6490405579999999,0.629851705,0.5982357770000001,0.5982357770000001,0.9990109159999999,0.797830905,0.809625047,0.253062051,0.180186254
6013,0,0.51547799,0.5620911470000001,0.572246908,0.618659825,0.618659825,0.999109131,0.79754371,0.8094567020000001,0.027735601000000002,0.171463487
6014,0,0.501438112,0.536088094,0.5466031370000001,0.601622969,0.601622969,0.998953489,0.7973913970000001,0.809317521,0.0,0.163625637
6015,0,0.551308926,0.60254034,0.592537074,0.602740022,0.602740022,0.999032985,0.79751037,0.8094061859999999,0.192428383,0.190931693
6016,0,0.602349729,0.6453336239999999,0.637614433,0.6126205339999999,0.612613327,0.999171757,0.797671398,0.809528571,0.193339407,0.248030003
6017,0,0.5504314339999999,0.601122983,0.586594571,0.606458727,0.606458727,0.9990907590000001,0.797510231,0.809396942,0.267435975,0.18629640600000003
6018,0,0.7096475409999999,0.7692978629999999,0.719899352,0.610775595,0.610775595,0.99910994,0.799073755,0.8105563490000001,0.218746837,0.375753234
6019,0,0.552478916,0.6110444829999999,0.594464372,0.608635178,0.608635178,0.999039687,0.797695193,0.80954758,0.19030266199999998,0.21988116800000002
6020,0,0.523131673,0.5878216310000001,0.570373146,0.5993456229999999,0.5993456229999999,0.999019697,0.7974443809999999,0.809357882,0.158518069,0.192364418
6021,0,0.5379515429999999,0.597743131,0.582204615,0.612036783,0.612036783,0.9990618720000001,0.797542326,0.8094327459999999,0.177750784,0.176857275
6022,0,0.436649929,0.5020170079999999,0.48637507399999996,0.600224852,0.600224852,0.998890747,0.797302721,0.809234065,0.0,0.16303569199999998
6023,0,0.514990494,0.569177933,0.5590235020000001,0.604289482,0.6043255160000001,0.999049393,0.7975647370000001,0.809433397,0.275230286,0.179217058
6024,0,0.471554624,0.540231138,0.523850313,0.597529512,0.597450237,0.9989921970000001,0.797391535,0.8093159590000001,0.151634781,0.167123172
6025,0,0.47199337,0.5368512870000001,0.52497457,0.594891826,0.594891826,0.998930379,0.797404401,0.8093288479999999,0.037351959,0.169230121
6026,0,0.47857456200000004,0.47257959,0.504630869,0.599215901,0.599215901,0.998850305,0.7972054670000001,0.8089990579999999,0.0,0.22106105899999998
6027,0,0.47379710399999997,0.514173572,0.52117351,0.5982934320000001,0.5982934320000001,0.998948636,0.797325132,0.809232372,0.0,0.178416417
6028,0,0.48934821799999995,0.543229394,0.540500027,0.602379683,0.602379683,0.9990228170000001,0.7974352509999999,0.809346165,0.245976313,0.172432683
6029,0,0.471018379,0.5348887920000001,0.523314953,0.5952809929999999,0.595273786,0.998916514,0.797388768,0.8093100999999999,0.597631339,0.172727656
6030,0,0.46331594600000003,0.533307894,0.5150704,0.610011675,0.610040502,0.999060717,0.79739444,0.809320125,0.022978033999999998,0.160043825
